,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
790,0.0,-664.0,-17.0,77.10000000000002,-1.6999999999999993,-66.4,-132.0,61.0,1.0,25.100000000000023,0.09999999999999963,6.100000000000023,20.30000000000001,162.0,1.0,2.500000000000057,0.1,16.199999999999992,9.5,1158.0,17.0,19.100000000000023,1.6999999999999993,115.8,57.09999999999997,749.0,11.0,-41.60000000000002,1.1,74.89999999999998,-7.100000000000023
791,1.0,529.0,17.0,51.600000000000016,1.7000000000000002,52.90000000000001,57.80000000000001,155.0,7.0,-44.79999999999999,0.7000000000000002,15.499999999999973,-22.800000000000008,975.0,-1.0,-173.0,-0.1,97.49999999999996,64.69999999999993,411.0,1.0,-124.7,0.10000000000000052,41.1,60.79999999999996,225.0,1.0,28.899999999999977,0.10000000000000007,22.499999999999968,36.0
792,0.0,-400.0,-3.0,-64.49999999999993,-0.3000000000000007,-39.999999999999964,-27.300000000000008,-1002.0,-25.0,26.400000000000034,-2.5,-100.2,-24.299999999999947,-444.0,-3.0,77.19999999999993,-0.3,-44.40000000000001,-83.99999999999997,-1210.0,-7.0,143.5,-0.7000000000000011,-121.0,-61.69999999999999,-668.0,3.0,17.100000000000026,0.30000000000000004,-66.80000000000001,-54.29999999999996
793,0.0,-577.0,-22.0,15.999999999999945,-2.2,-57.70000000000002,-20.30000000000001,-1105.0,-29.0,135.60000000000002,-2.8999999999999995,-110.5,-200.7,-368.0,8.0,147.0,0.8,-36.799999999999976,10.799999999999956,-1916.0,-51.0,-22.600000000000023,-5.1,-191.6,-93.5,-393.0,-8.0,174.89999999999995,-0.7999999999999998,-39.30000000000001,-90.29999999999997
794,1.0,722.0,20.0,-34.599999999999966,2.0,72.19999999999997,111.39999999999998,-265.0,4.0,129.60000000000005,0.39999999999999947,-26.500000000000032,20.600000000000023,1213.0,-1.0,291.2,-0.09999999999999998,121.3,140.9,-946.0,-46.0,-13.600000000000026,-4.6,-94.60000000000002,34.69999999999999,1329.0,54.0,256.5,5.4,132.90000000000003,10.700000000000044
795,1.0,1742.0,32.0,-219.2,3.2000000000000006,174.2,240.0,-180.0,21.0,-104.2,2.1,-17.999999999999968,-14.5,682.0,1.0,-112.19999999999992,0.1,68.19999999999999,-36.700000000000045,-308.0,-1.0,138.0,-0.09999999999999963,-30.800000000000008,-55.90000000000003,-92.0,-8.0,-32.700000000000045,-0.7999999999999998,-9.199999999999989,-43.200000000000045
796,1.0,474.0,27.0,137.19999999999993,2.7,47.40000000000003,29.899999999999977,693.0,18.0,-129.3,1.7999999999999998,69.29999999999998,151.3,-87.0,-7.0,20.899999999999977,-0.7000000000000001,-8.699999999999989,-58.899999999999984,682.0,29.0,-90.19999999999996,2.8999999999999986,68.19999999999999,6.099999999999965,83.0,13.0,92.29999999999998,1.3,8.300000000000011,5.0
797,1.0,1254.0,35.0,-39.39999999999998,3.5,125.40000000000003,68.39999999999998,-77.0,-7.0,21.100000000000023,-0.7000000000000002,-7.699999999999987,-40.0,-304.0,0.0,98.49999999999994,0.0,-30.40000000000001,-27.0,-333.0,-9.0,-25.800000000000008,-0.9000000000000004,-33.30000000000001,-27.5,172.0,8.0,40.60000000000002,0.8,17.199999999999992,-6.5
798,1.0,-462.0,-19.0,59.099999999999895,-1.9,-46.19999999999999,-95.90000000000003,-583.0,8.0,-30.899999999999977,0.7999999999999989,-58.30000000000007,-79.30000000000003,190.0,7.0,6.5,0.7,19.0,128.39999999999998,-258.0,4.0,111.5,0.4000000000000004,-25.800000000000008,-39.80000000000001,-58.0,10.0,125.89999999999998,1.0,-5.800000000000013,4.300000000000011
799,0.0,171.0,-18.0,-135.40000000000003,-1.7999999999999998,17.100000000000026,-99.99999999999994,542.0,9.0,-136.6,0.9000000000000004,54.19999999999996,67.80000000000001,-371.0,-1.0,-164.7,-0.10000000000000003,-37.099999999999966,-94.7,1616.0,25.0,-94.7,2.5,161.59999999999997,95.70000000000002,74.0,1.0,-57.999999999999936,0.10000000000000007,7.400000000000006,19.19999999999999
800,0.0,-192.0,-8.0,136.2,-0.7999999999999998,-19.19999999999999,-34.19999999999993,-123.0,0.0,-162.60000000000005,0.0,-12.300000000000011,-9.600000000000025,488.0,4.0,-172.29999999999995,0.4,48.80000000000004,58.29999999999996,-516.0,-16.0,185.90000000000003,-1.5999999999999996,-51.59999999999997,-32.100000000000016,-93.0,-5.0,66.0,-0.5,-9.299999999999985,30.399999999999977
801,0.0,-1695.0,-38.0,-93.20000000000003,-3.8,-169.49999999999997,-197.0,-589.0,-17.0,203.7,-1.7000000000000008,-58.899999999999984,-89.59999999999997,-1147.0,-8.0,98.70000000000003,-0.8,-114.69999999999992,-72.80000000000003,91.0,27.0,-72.60000000000002,2.7,9.099999999999966,74.39999999999998,459.0,-15.0,-24.200000000000053,-1.5,45.899999999999984,-42.60000000000002
802,0.0,-205.0,-16.0,-166.10000000000005,-1.6000000000000003,-20.5,-77.89999999999998,-1570.0,-20.0,159.0,-2.0,-157.0,-186.90000000000003,30.0,4.0,15.700000000000045,0.4,3.0,45.899999999999984,-280.0,8.0,-16.699999999999992,0.7999999999999998,-28.0,51.5,52.0,11.0,29.0,1.1,5.199999999999988,38.70000000000002
803,1.0,-700.0,-12.0,96.5,-1.1999999999999995,-70.0,-119.10000000000002,1664.0,23.0,-77.0,2.3000000000000007,166.40000000000003,93.39999999999998,-1180.0,-11.0,-154.5,-1.1,-117.99999999999996,-122.8,-633.0,-22.0,47.59999999999997,-2.2,-63.30000000000001,-80.90000000000003,189.0,-4.0,-20.600000000000023,-0.3999999999999999,18.900000000000006,-29.70000000000001
804,1.0,-168.0,-7.0,8.899999999999975,-0.6999999999999997,-16.800000000000008,-44.29999999999996,405.0,-10.0,-271.0999999999999,-1.0,40.5,94.39999999999998,-137.0,1.0,81.60000000000002,0.10000000000000003,-13.69999999999993,-90.2,1063.0,19.0,-104.29999999999998,1.9000000000000004,106.3,53.600000000000016,436.0,10.0,16.399999999999974,1.0,43.6,47.600000000000016
805,0.0,-1468.0,-30.0,-3.6999999999999313,-3.0,-146.80000000000004,-59.899999999999984,-534.0,-24.0,111.29999999999998,-2.4000000000000004,-53.40000000000003,-36.89999999999998,254.0,4.0,71.90000000000009,0.4,25.399999999999977,96.09999999999997,-1051.0,1.0,125.19999999999996,0.09999999999999963,-105.1,-50.0,-183.0,-8.0,-111.5,-0.8,-18.30000000000001,20.599999999999994
806,0.0,-534.0,-10.0,242.50000000000003,-1.0,-53.40000000000001,-49.399999999999984,698.0,-2.0,-64.29999999999998,-0.1999999999999993,69.80000000000001,71.70000000000005,-402.0,4.0,-117.40000000000008,0.4,-40.19999999999996,34.69999999999999,-230.0,-12.0,76.19999999999997,-1.2000000000000002,-23.0,0.5,28.0,2.0,139.20000000000002,0.2,2.800000000000012,-20.600000000000023
807,0.0,242.0,3.0,68.10000000000002,0.2999999999999989,24.199999999999992,-12.300000000000011,-347.0,6.0,66.60000000000005,0.5999999999999996,-34.70000000000002,-57.100000000000016,75.0,8.0,-287.69999999999993,0.7999999999999999,7.5,-34.80000000000001,474.0,7.0,-32.19999999999999,0.7000000000000002,47.40000000000001,73.19999999999997,-25.0,-17.0,14.300000000000011,-1.7,-2.5,-56.90000000000001
808,0.0,-256.0,-9.0,-7.100000000000023,-0.9000000000000004,-25.60000000000005,-16.300000000000068,-997.0,-4.0,171.49999999999997,-0.4000000000000004,-99.7,-119.0,1178.0,3.0,-80.0,0.29999999999999993,117.79999999999998,163.5,117.0,-3.0,138.89999999999998,-0.2999999999999998,11.699999999999989,31.800000000000008,204.0,-7.0,5.700000000000018,-0.7,20.400000000000006,-57.19999999999999
809,1.0,626.0,-9.0,-90.89999999999998,-0.9000000000000004,62.600000000000016,-6.099999999999965,587.0,16.0,94.8,1.6000000000000003,58.69999999999999,19.69999999999999,763.0,-2.0,-249.2,-0.2,76.30000000000003,116.7,1332.0,-2.0,-106.79999999999997,-0.20000000000000012,133.2,59.79999999999996,-25.0,-1.0,63.600000000000016,-0.10000000000000007,-2.5000000000000284,51.69999999999999
810,1.0,225.0,-4.0,-74.89999999999998,-0.39999999999999947,22.5,128.00000000000006,-332.0,-6.0,8.800000000000011,-0.6000000000000005,-33.19999999999999,-37.80000000000007,622.0,-6.0,125.50000000000013,-0.6,62.19999999999999,84.19999999999997,576.0,3.0,11.400000000000036,0.2999999999999989,57.600000000000016,49.69999999999999,234.0,3.0,185.90000000000003,0.2999999999999998,23.40000000000001,37.89999999999998
811,0.0,286.0,-1.0,132.20000000000005,-0.09999999999999963,28.600000000000023,13.5,147.0,-14.0,47.399999999999984,-1.4000000000000004,14.700000000000045,-22.100000000000023,-158.0,0.0,-81.60000000000002,0.0,-15.799999999999955,-60.0,612.0,14.0,2.200000000000045,1.4000000000000004,61.20000000000002,18.69999999999999,-94.0,-4.0,53.0,-0.4000000000000001,-9.400000000000006,38.499999999999964
812,1.0,1437.0,28.0,497.6,2.8,143.70000000000005,106.7,968.0,31.0,67.4,3.1,96.8,105.60000000000002,445.0,1.0,33.59999999999991,0.1,44.5,99.29999999999998,-214.0,-9.0,42.099999999999966,-0.8999999999999995,-21.400000000000034,18.899999999999977,-64.0,2.0,17.899999999999977,0.2,-6.400000000000006,8.299999999999955
813,0.0,-809.0,-34.0,-91.39999999999998,-3.3999999999999995,-80.90000000000003,-87.39999999999998,161.0,9.0,-71.5,0.8999999999999995,16.099999999999966,8.900000000000034,-131.0,13.0,-154.79999999999995,1.2999999999999998,-13.100000000000026,53.19999999999999,-772.0,-14.0,-7.900000000000035,-1.4000000000000004,-77.19999999999995,-39.30000000000001,9.0,-9.0,3.1000000000000227,-0.9,0.9000000000000341,32.89999999999995
814,1.0,646.0,18.0,-172.79999999999995,1.7999999999999992,64.59999999999997,9.799999999999956,-207.0,-22.0,20.30000000000001,-2.2,-20.69999999999999,-33.299999999999955,102.0,14.0,-28.300000000000008,1.4,10.200000000000044,2.3999999999999773,-575.0,-5.0,-23.600000000000023,-0.5,-57.5,5.7000000000000455,-84.0,12.0,139.50000000000003,1.2,-8.399999999999977,-20.59999999999997
815,1.0,291.0,5.0,15.399999999999974,0.5000000000000009,29.099999999999966,33.700000000000045,-206.0,-4.0,85.0,-0.4000000000000004,-20.599999999999994,-8.899999999999975,288.0,-3.0,40.89999999999998,-0.3,28.799999999999986,-37.69999999999999,529.0,5.0,127.1,0.5,52.899999999999984,53.899999999999984,469.0,11.0,84.5,1.1,46.90000000000001,35.89999999999998
816,0.0,567.0,9.0,27.0,0.9000000000000004,56.69999999999999,29.100000000000023,-764.0,-22.0,112.3,-2.2,-76.40000000000003,-115.3,-333.0,0.0,157.6999999999999,0.0,-33.30000000000004,59.80000000000007,1007.0,17.0,-158.89999999999995,1.7000000000000002,100.7,132.49999999999997,414.0,-11.0,1.5,-1.1,41.39999999999998,-33.5
817,1.0,-819.0,-21.0,28.500000000000053,-2.1000000000000014,-81.90000000000003,-172.8,919.0,22.0,-149.2,2.2,91.89999999999998,150.5,-233.0,-9.0,-290.1,-0.9,-23.300000000000008,-146.20000000000005,-373.0,-8.0,39.299999999999976,-0.7999999999999998,-37.30000000000001,-4.5,-42.0,-3.0,44.09999999999997,-0.30000000000000004,-4.199999999999989,6.599999999999994
818,0.0,-185.0,-8.0,-92.8,-0.7999999999999998,-18.50000000000005,-12.5,-521.0,-2.0,25.899999999999977,-0.20000000000000012,-52.100000000000016,47.19999999999993,78.0,-1.0,195.7,-0.1,7.800000000000013,55.90000000000003,562.0,2.0,-52.30000000000001,0.20000000000000107,56.20000000000002,4.399999999999976,466.0,1.0,56.09999999999997,0.10000000000000007,46.600000000000016,-5.5
819,0.0,314.0,21.0,66.30000000000001,2.1,31.400000000000034,2.900000000000034,-284.0,-6.0,23.20000000000001,-0.6000000000000005,-28.40000000000001,1.1000000000000227,-1015.0,-6.0,-66.19999999999993,-0.6000000000000001,-101.5,-25.0,-1220.0,-20.0,41.60000000000002,-2.0,-122.0,1.2000000000000457,-380.0,3.0,5.7999999999999545,0.3,-38.000000000000036,-96.9
820,1.0,617.0,20.0,21.5,2.0,61.69999999999999,50.19999999999999,232.0,11.0,63.7,1.1000000000000003,23.199999999999992,8.800000000000011,-329.0,-12.0,242.10000000000008,-1.2,-32.899999999999984,-83.49999999999993,-46.0,1.0,-13.5,0.09999999999999963,-4.600000000000024,41.200000000000045,-507.0,1.0,170.0,0.1,-50.69999999999999,-68.10000000000002
821,0.0,-1657.0,-11.0,159.10000000000005,-1.0999999999999996,-165.7,-148.29999999999995,-1162.0,-22.0,203.1,-2.2,-116.2,-114.89999999999998,-1574.0,2.0,-93.20000000000003,0.2,-157.39999999999995,-207.8,-1365.0,-20.0,40.5,-2.0,-136.49999999999997,-55.899999999999984,-212.0,3.0,29.80000000000004,0.3,-21.200000000000017,1.6999999999999886
822,0.0,969.0,26.0,86.5,2.6,96.90000000000003,145.60000000000005,-179.0,-4.0,-26.800000000000008,-0.4000000000000004,-17.900000000000006,11.900000000000036,-265.0,1.0,146.10000000000005,0.09999999999999998,-26.500000000000032,6.600000000000023,-21.0,1.0,-89.60000000000002,0.10000000000000052,-2.1000000000000227,-0.4000000000000341,-236.0,-11.0,-148.89999999999995,-1.1,-23.599999999999994,-26.800000000000008
823,0.0,-298.0,-27.0,155.00000000000006,-2.7,-29.800000000000008,11.000000000000057,-113.0,12.0,-108.2,1.1999999999999993,-11.300000000000011,24.399999999999977,-383.0,-12.0,-36.700000000000045,-1.2,-38.29999999999996,-57.0,-549.0,-6.0,-7.000000000000057,-0.5999999999999996,-54.899999999999984,-27.0,-340.0,-6.0,-56.30000000000001,-0.6000000000000001,-34.0,-5.2999999999999545
824,1.0,-1355.0,-43.0,207.4,-4.3,-135.5,-69.69999999999999,229.0,-8.0,-42.39999999999998,-0.7999999999999998,22.900000000000034,-22.099999999999966,-71.0,0.0,154.39999999999995,0.0,-7.100000000000023,5.7999999999999545,-1464.0,-39.0,-73.10000000000002,-3.9,-146.40000000000003,-61.399999999999984,-266.0,-8.0,-139.49999999999994,-0.8,-26.599999999999966,-11.5
825,1.0,1198.0,13.0,18.50000000000005,1.3000000000000007,119.8,152.29999999999995,-2.0,6.0,-244.20000000000005,0.5999999999999996,-0.19999999999998866,86.89999999999998,420.0,0.0,-133.5,0.0,42.0,75.19999999999993,166.0,18.0,-37.500000000000036,1.7999999999999998,16.599999999999994,19.899999999999977,-490.0,-15.0,-52.5,-1.5,-49.0,-28.800000000000008
826,0.0,367.0,24.0,19.79999999999995,2.4000000000000004,36.69999999999999,57.600000000000016,-290.0,-21.0,24.90000000000001,-2.1,-29.0,-122.8,245.0,0.0,214.80000000000007,0.0,24.5,-35.799999999999955,-536.0,-25.0,-24.0,-2.499999999999999,-53.59999999999997,-70.0,-103.0,3.0,53.19999999999999,0.3,-10.300000000000011,-24.600000000000023
827,1.0,-98.0,-16.0,18.49999999999995,-1.5999999999999996,-9.800000000000011,-7.800000000000013,639.0,9.0,-183.1,0.9000000000000004,63.90000000000003,76.30000000000003,-179.0,-2.0,-171.6999999999999,-0.2,-17.900000000000034,-30.80000000000007,1850.0,22.0,-113.90000000000003,2.2,185.0,108.09999999999997,406.0,-5.0,-185.3,-0.4999999999999999,40.6,39.19999999999999
828,0.0,416.0,17.0,-52.69999999999999,1.6999999999999993,41.599999999999966,48.600000000000016,-812.0,6.0,117.2,0.5999999999999996,-81.19999999999997,-54.29999999999996,-598.0,-7.0,-187.29999999999995,-0.7,-59.79999999999998,19.59999999999997,-476.0,-4.0,-102.30000000000008,-0.4000000000000004,-47.59999999999997,-13.800000000000011,-375.0,3.0,38.200000000000045,0.30000000000000004,-37.5,26.800000000000008
829,1.0,733.0,9.0,-6.5,0.9000000000000004,73.30000000000003,78.80000000000003,1231.0,36.0,-224.6,3.6,123.10000000000002,138.70000000000005,661.0,-2.0,69.20000000000005,-0.2,66.10000000000002,42.0,-1103.0,-24.0,90.5,-2.4000000000000004,-110.3,-70.19999999999999,-620.0,-7.0,-42.499999999999964,-0.7000000000000001,-62.0,-79.80000000000003
830,0.0,-305.0,-11.0,178.39999999999995,-1.0999999999999996,-30.5,-81.60000000000002,-6.0,7.0,-62.600000000000016,0.7000000000000002,-0.5999999999999659,-6.899999999999977,-107.0,0.0,-10.799999999999956,0.0,-10.700000000000044,30.0,1162.0,8.0,-89.59999999999997,0.7999999999999998,116.2,79.19999999999997,960.0,5.0,-97.40000000000003,0.5,96.0,76.30000000000003
831,1.0,-74.0,11.0,-0.4000000000000341,1.1000000000000003,-7.399999999999977,31.200000000000053,1055.0,24.0,-169.40000000000003,2.3999999999999995,105.50000000000004,172.70000000000005,73.0,1.0,45.599999999999895,0.1,7.300000000000013,1.1999999999999886,173.0,-7.0,64.69999999999999,-0.7000000000000011,17.300000000000008,68.09999999999997,153.0,-6.0,34.0,-0.6000000000000001,15.300000000000011,-33.30000000000001
832,0.0,256.0,18.0,227.40000000000006,1.7999999999999998,25.599999999999966,15.5,-232.0,8.0,93.49999999999994,0.8000000000000007,-23.199999999999992,-45.80000000000001,-811.0,6.0,-73.39999999999998,0.6,-81.10000000000002,-101.0,-276.0,7.0,-87.0,0.6999999999999993,-27.599999999999994,-26.199999999999992,-345.0,-1.0,-99.3,-0.09999999999999998,-34.499999999999964,6.199999999999987
833,0.0,327.0,8.0,-252.20000000000005,0.7999999999999998,32.69999999999999,60.90000000000003,-174.0,7.0,-54.100000000000016,0.7000000000000002,-17.399999999999974,-24.000000000000053,-842.0,1.0,99.0,0.1,-84.19999999999997,-96.29999999999997,-315.0,-35.0,53.200000000000045,-3.5,-31.5,-21.399999999999977,-224.0,-13.0,-46.30000000000007,-1.2999999999999998,-22.40000000000001,-40.0
834,0.0,-326.0,-13.0,-81.59999999999997,-1.2999999999999998,-32.599999999999966,-55.600000000000016,189.0,12.0,-26.0,1.1999999999999993,18.899999999999977,-107.09999999999997,62.0,-1.0,85.19999999999993,-0.09999999999999998,6.2000000000000455,15.100000000000026,937.0,23.0,-115.4,2.3,93.7,83.10000000000002,504.0,3.0,-240.4,0.30000000000000004,50.399999999999984,70.39999999999998
835,0.0,589.0,12.0,44.099999999999895,1.2000000000000002,58.90000000000001,56.399999999999984,-654.0,3.0,25.700000000000053,0.2999999999999989,-65.39999999999998,-91.70000000000003,636.0,2.0,232.09999999999997,0.2,63.600000000000016,92.5,-908.0,-11.0,80.5,-1.1000000000000003,-90.8,6.899999999999977,-54.0,3.0,190.4,0.30000000000000004,-5.400000000000006,-20.0
836,1.0,-9.0,-5.0,-59.700000000000045,-0.4999999999999991,-0.8999999999999773,21.699999999999925,-860.0,-6.0,-89.19999999999996,-0.5999999999999996,-85.99999999999994,-34.600000000000016,-462.0,-1.0,223.6,-0.1,-46.19999999999996,50.09999999999997,-298.0,-8.0,-18.79999999999995,-0.7999999999999998,-29.800000000000008,-32.100000000000016,184.0,0.0,-180.3,0.0,18.400000000000006,31.399999999999977
837,1.0,62.0,13.0,113.3,1.2999999999999998,6.199999999999987,5.800000000000013,-179.0,-9.0,-130.80000000000007,-0.8999999999999999,-17.900000000000006,30.69999999999993,402.0,8.0,-81.80000000000003,0.8,40.19999999999999,50.09999999999997,242.0,-12.0,-108.19999999999996,-1.2000000000000002,24.20000000000001,2.5,63.0,2.0,150.8,0.2,6.300000000000013,2.0
838,0.0,-595.0,-18.0,-48.89999999999986,-1.8000000000000007,-59.50000000000003,-89.00000000000006,665.0,16.0,5.399999999999976,1.5999999999999996,66.5,84.29999999999995,-1374.0,-10.0,-3.3999999999999773,-1.0,-137.40000000000003,-51.29999999999996,-942.0,-24.0,220.9,-2.4000000000000004,-94.20000000000003,-82.30000000000007,-783.0,15.0,221.4,1.5,-78.30000000000003,-80.90000000000003
839,1.0,370.0,-5.0,-32.600000000000016,-0.5,37.000000000000036,48.100000000000016,535.0,-7.0,103.8,-0.7000000000000002,53.5,-65.69999999999993,-305.0,2.0,-29.600000000000023,0.2,-30.5,-0.8000000000000682,-728.0,-5.0,-30.40000000000001,-0.5,-72.79999999999998,-11.30000000000007,189.0,20.0,97.4,2.0,18.900000000000006,24.300000000000008
840,0.0,81.0,4.0,-129.49999999999994,0.4000000000000004,8.100000000000023,87.09999999999997,76.0,-9.0,126.5,-0.9000000000000004,7.599999999999994,-86.59999999999997,-271.0,-5.0,-179.60000000000005,-0.5,-27.099999999999994,22.699999999999992,-624.0,-19.0,-90.79999999999997,-1.9000000000000004,-62.40000000000003,-33.69999999999999,-251.0,13.0,-20.99999999999995,1.3,-25.100000000000023,-24.800000000000008
841,1.0,-339.0,-21.0,203.0,-2.1,-33.900000000000034,-85.89999999999998,-595.0,-7.0,5.399999999999976,-0.7000000000000002,-59.5,5.2000000000000455,508.0,9.0,76.69999999999993,0.9,50.79999999999998,88.99999999999996,71.0,25.0,71.59999999999997,2.5,7.099999999999994,33.999999999999964,75.0,4.0,-158.4,0.4,7.5,110.89999999999998
842,0.0,50.0,3.0,-9.0,0.2999999999999998,5.0,32.100000000000016,-915.0,-5.0,128.9,-0.5,-91.5,-66.19999999999999,286.0,-7.0,-20.40000000000009,-0.7000000000000001,28.600000000000023,-11.5,378.0,9.0,-98.90000000000003,0.9000000000000004,37.80000000000001,33.599999999999966,209.0,4.0,-19.100000000000023,0.3999999999999999,20.900000000000034,36.79999999999996
843,1.0,157.0,2.0,75.80000000000003,0.20000000000000107,15.700000000000045,13.69999999999993,375.0,2.0,-118.90000000000003,0.20000000000000012,37.5,140.0,-1245.0,-10.0,201.5,-1.0,-124.49999999999994,-67.70000000000005,811.0,62.0,274.9,6.2,81.10000000000002,18.899999999999977,-971.0,-54.0,-61.19999999999993,-5.4,-97.1,-22.699999999999992
844,1.0,-74.0,4.0,-231.90000000000003,0.4000000000000004,-7.399999999999977,10.899999999999975,1425.0,20.0,-252.1,2.0,142.49999999999994,178.59999999999997,771.0,3.0,118.0,0.3,77.1,77.19999999999997,235.0,7.0,118.2,0.7000000000000002,23.5,67.29999999999995,-499.0,11.0,63.399999999999984,1.1,-49.90000000000001,-57.399999999999984
845,0.0,-684.0,-16.0,-8.0,-1.6000000000000003,-68.39999999999998,-137.59999999999997,428.0,-10.0,-76.0,-1.0,42.80000000000001,50.19999999999999,1911.0,3.0,-96.79999999999997,0.30000000000000004,191.1,174.5,151.0,9.0,-88.90000000000003,0.8999999999999995,15.100000000000026,23.69999999999993,371.0,9.0,154.39999999999995,0.9,37.1,14.800000000000011
846,1.0,413.0,12.0,-34.0,1.2000000000000002,41.30000000000001,61.899999999999984,-4.0,2.0,-36.70000000000002,0.20000000000000107,-0.3999999999999773,-10.800000000000011,1028.0,11.0,-74.89999999999998,1.1,102.79999999999997,81.20000000000005,439.0,5.0,-219.3,0.5,43.90000000000003,58.100000000000016,444.0,8.0,9.100000000000025,0.7999999999999998,44.399999999999984,25.699999999999992
847,0.0,-259.0,0.0,-15.300000000000011,0.0,-25.900000000000034,-42.400000000000034,854.0,10.0,-86.69999999999996,1.0,85.4,105.09999999999997,-244.0,-4.0,-84.5,-0.4,-24.40000000000001,-66.20000000000005,-389.0,-6.0,84.80000000000003,-0.6000000000000005,-38.89999999999998,-18.79999999999995,57.0,12.0,190.8,1.2,5.699999999999987,2.599999999999966
848,1.0,176.0,4.0,-107.60000000000002,0.39999999999999947,17.600000000000023,58.399999999999984,-915.0,-21.0,-38.6,-2.1,-91.5,-67.80000000000001,-72.0,-1.0,207.0,-0.09999999999999998,-7.200000000000018,-116.60000000000004,56.0,2.0,114.1,0.20000000000000012,5.600000000000024,-24.299999999999947,17.0,15.0,-30.799999999999947,1.5,1.700000000000017,64.19999999999999
849,1.0,769.0,13.0,-30.900000000000034,1.3000000000000007,76.9,71.0,330.0,14.0,80.80000000000003,1.4000000000000004,33.0,21.900000000000034,494.0,-5.0,75.5,-0.5,49.39999999999995,-15.899999999999974,747.0,16.0,-71.0,1.6000000000000003,74.70000000000005,62.399999999999984,74.0,9.0,50.600000000000016,0.8999999999999999,7.400000000000006,27.400000000000034
850,1.0,1168.0,12.0,-144.2,1.2000000000000002,116.8,148.90000000000003,1289.0,19.0,74.89999999999998,1.9,128.9,148.50000000000006,233.0,4.0,124.30000000000008,0.4,23.299999999999947,80.70000000000005,-486.0,-3.0,-32.500000000000036,-0.2999999999999998,-48.600000000000016,-74.09999999999997,-148.0,5.0,93.3,0.4999999999999998,-14.800000000000011,46.0
851,0.0,-992.0,-18.0,-81.59999999999997,-1.7999999999999998,-99.2,-93.5,-678.0,-5.0,-59.19999999999999,-0.5,-67.79999999999998,-96.50000000000006,-963.0,-6.0,102.80000000000008,-0.6000000000000001,-96.3,-91.70000000000003,1331.0,30.0,66.30000000000001,3.0,133.10000000000002,36.900000000000034,798.0,16.0,86.89999999999998,1.6,79.80000000000003,92.39999999999998
852,0.0,1668.0,36.0,48.29999999999996,3.6000000000000005,166.80000000000004,116.59999999999997,-21.0,-7.0,-67.89999999999998,-0.6999999999999993,-2.099999999999966,39.400000000000034,1376.0,0.0,-153.5999999999999,0.0,137.59999999999997,114.39999999999998,-1864.0,-23.0,-158.6999999999999,-2.3000000000000007,-186.40000000000003,-47.5,-176.0,-6.0,-58.20000000000002,-0.6000000000000001,-17.599999999999994,-13.099999999999964
853,0.0,-1533.0,-35.0,426.9,-3.4999999999999987,-153.29999999999995,-224.79999999999995,117.0,8.0,-7.7000000000000455,0.7999999999999998,11.699999999999989,57.100000000000016,374.0,-3.0,-80.20000000000005,-0.3,37.39999999999998,14.000000000000055,-556.0,-23.0,212.8,-2.3,-55.59999999999997,-45.899999999999984,-345.0,2.0,-3.599999999999966,0.2,-34.5,-23.800000000000008
854,0.0,-724.0,-23.0,2.6000000000000227,-2.3,-72.39999999999998,-34.700000000000045,529.0,11.0,20.500000000000032,1.1000000000000014,52.899999999999984,32.399999999999984,446.0,0.0,30.19999999999993,0.0,44.600000000000016,122.29999999999997,-896.0,-18.0,2.4000000000000057,-1.7999999999999992,-89.6,-32.700000000000045,-407.0,-12.0,-66.5,-1.2,-40.7,-37.40000000000001
855,1.0,-1686.0,-33.0,118.39999999999998,-3.3,-168.59999999999997,-126.79999999999997,99.0,-5.0,9.600000000000025,-0.5,9.899999999999975,54.600000000000016,32.0,-5.0,-214.1,-0.5,3.2000000000000446,42.80000000000007,1460.0,16.0,-27.700000000000053,1.6000000000000003,146.0,12.999999999999945,1264.0,4.0,73.19999999999997,0.4000000000000001,126.39999999999996,79.19999999999997
856,1.0,358.0,8.0,-89.39999999999998,0.7999999999999998,35.80000000000001,39.60000000000002,1103.0,18.0,-100.70000000000003,1.8000000000000007,110.3,131.50000000000006,-41.0,-12.0,124.39999999999998,-1.2000000000000002,-4.100000000000024,13.099999999999964,-63.0,-6.0,-37.10000000000002,-0.5999999999999996,-6.300000000000013,-22.499999999999968,114.0,9.0,-94.60000000000002,0.8999999999999999,11.399999999999974,12.800000000000011
857,0.0,-834.0,-1.0,-55.899999999999984,-0.10000000000000007,-83.39999999999998,-171.59999999999997,36.0,-8.0,180.29999999999995,-0.8000000000000007,3.599999999999966,3.3999999999999773,-1178.0,7.0,107.79999999999997,0.7,-117.79999999999998,-108.19999999999996,-1112.0,-57.0,248.0,-5.7,-111.2,-14.200000000000045,284.0,59.0,201.40000000000003,5.9,28.399999999999977,-17.400000000000034
858,0.0,-130.0,-2.0,-18.70000000000005,-0.20000000000000012,-12.999999999999973,24.5,-1269.0,-3.0,-10.100000000000025,-0.2999999999999998,-126.89999999999998,-40.19999999999993,-155.0,1.0,-225.4,0.1,-15.5,14.399999999999974,-857.0,0.0,96.7,0.0,-85.69999999999997,-46.0,-1157.0,-6.0,142.40000000000003,-0.6000000000000001,-115.70000000000002,-37.79999999999996
