,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
358,0.0,111624.0,0.5714285714285714,10206.0,97643.0,1.5,12207.0,184759.0,1.8333333333333333,12977.0,111429.0,0.6,10447.0,56551.0,0.7142857142857143,9092.0,10985.8,3152.9476367361385,0.0,0.0,1.0,1.0,0.0,1.0,130364.0,3.5,13847.0,130345.0,3.8333333333333335,13512.0,133373.0,3.5,12423.0,140847.0,5.666666666666668,14376.0,80447.0,5.5,11608.0,13153.2,2241.912308722177,1.0,1.0,0.0,0.0,0.0,2.0
359,0.0,176582.0,0.5,11622.0,161935.0,4.25,13882.0,165977.0,2.0,13594.0,179438.0,1.5,12554.0,56710.0,1.0,8189.0,11968.2,4588.161374668507,0.0,0.0,1.0,0.0,1.0,0.0,175776.0,5.333333333333333,14939.0,162130.0,2.6666666666666665,13067.0,147157.0,2.5714285714285716,14097.0,125550.0,9.0,13392.0,39401.0,4.75,12167.0,13532.4,2097.122600135719,1.0,1.0,0.0,1.0,0.0,3.0
360,1.0,102567.0,1.1428571428571428,8957.0,114697.0,20.0,12819.0,117410.0,18.0,9726.0,99756.0,9.0,10043.0,35530.0,11.0,9458.0,10200.6,3033.825505858897,0.0,1.0,0.0,1.0,0.0,2.0,58191.0,1.0,7170.0,82109.0,0.375,7317.0,83857.0,0.625,7171.0,48257.0,0.4545454545454545,7271.0,15836.0,0.8,6061.0,6998.0,1055.3539690549328,1.0,0.0,1.0,0.0,0.0,0.0
361,0.0,175334.0,1.3076923076923077,15435.0,171641.0,2.375,15628.0,156546.0,2.7,15549.0,225631.0,2.7142857142857144,17768.0,55923.0,3.6666666666666665,13070.0,15490.0,3327.3463901433524,1.0,1.0,1.0,0.0,0.0,2.0,310120.0,1.3,20329.0,184939.0,4.166666666666667,17174.0,219452.0,2.0,17681.0,224064.0,3.333333333333333,19180.0,32556.0,3.0,12683.0,17409.4,5841.842620269737,0.0,0.0,0.0,1.0,1.0,3.0
362,0.0,49434.0,1.0,6361.0,62960.0,2.333333333333333,6523.0,47804.0,0.6666666666666666,5730.0,46192.0,0.8,6362.0,13175.0,4.0,5665.0,6128.2,798.6506119699652,0.0,0.0,0.0,0.0,0.0,0.0,85772.0,2.0,8834.0,95865.0,2.333333333333333,9450.0,102046.0,3.5,8659.0,133340.0,3.25,12165.0,22408.0,4.0,8196.0,9460.8,3154.091755165027,1.0,1.0,1.0,1.0,0.0,2.0
363,1.0,148300.0,4.5,14523.0,135584.0,3.1666666666666665,14473.0,137393.0,7.0,11667.0,91190.0,5.0,11013.0,21306.0,1.2857142857142858,7907.0,11916.6,5503.1070496584025,1.0,1.0,0.0,0.0,1.0,1.0,95437.0,0.6428571428571429,9176.0,102101.0,4.5,8963.0,95998.0,1.625,10222.0,89900.0,0.7777777777777778,9174.0,49133.0,3.0,9714.0,9449.8,1026.694112187267,0.0,0.0,1.0,1.0,0.0,2.0
364,0.0,109424.0,1.2857142857142858,10202.0,114306.0,0.875,10466.0,169723.0,1.1,11482.0,133816.0,0.7,10150.0,28691.0,1.1111111111111112,8928.0,10245.6,1823.2858250970964,0.0,0.0,0.0,1.0,0.0,1.0,108739.0,14.0,12688.0,168682.0,6.0,13492.0,259242.0,6.4,21170.0,94208.0,1.0,11369.0,22298.0,6.25,9695.0,13682.8,8851.012077723091,1.0,1.0,1.0,0.0,1.0,2.0
365,1.0,113635.0,3.6666666666666665,12001.0,135263.0,4.8,15109.0,132378.0,5.75,14587.0,147038.0,3.1666666666666665,14078.0,36017.0,3.6,11392.0,13433.4,3282.228084701001,1.0,1.0,1.0,1.0,1.0,2.0,115918.0,0.5555555555555556,9383.0,58166.0,1.0909090909090908,8296.0,153836.0,1.625,12042.0,93174.0,1.8571428571428568,9908.0,65655.0,0.8,8789.0,9683.6,2903.189487443077,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0,226303.0,3.2857142857142856,19839.0,217408.0,2.142857142857143,16901.0,364150.0,2.833333333333333,21741.0,248678.0,1.8333333333333333,17650.0,29449.0,3.4,14027.0,18031.6,5872.566662031178,0.0,1.0,0.0,1.0,1.0,2.0,226505.0,1.875,15629.0,441628.0,5.0,22650.0,141159.0,1.3,14884.0,386424.0,2.2222222222222223,21253.0,34870.0,3.8,15235.0,17930.2,7426.740253974149,1.0,0.0,1.0,0.0,0.0,3.0
367,1.0,109681.0,2.25,10931.0,138117.0,9.0,12904.0,118099.0,4.333333333333333,9914.0,105394.0,4.666666666666667,11150.0,17509.0,17.0,8524.0,10684.6,3234.974992175365,0.0,1.0,0.0,1.0,1.0,2.0,121078.0,0.3333333333333333,8458.0,69920.0,1.2,7782.0,105926.0,4.0,8875.0,78189.0,0.875,7894.0,26421.0,1.1428571428571428,7050.0,8011.8,1391.3852090632556,1.0,0.0,1.0,0.0,0.0,0.0
368,1.0,149638.0,3.0,14471.0,145841.0,4.75,15145.0,125972.0,2.8,12568.0,207238.0,3.333333333333333,15576.0,25625.0,3.0,9988.0,13549.6,4598.816065032391,1.0,1.0,1.0,0.0,1.0,2.0,176024.0,2.5,15515.0,133255.0,1.3333333333333333,11295.0,157003.0,1.8333333333333333,11035.0,165780.0,2.333333333333333,12303.0,8940.0,6.5,10003.0,12030.2,4225.959394031135,0.0,0.0,0.0,1.0,0.0,2.0
369,1.0,132658.0,8.0,14556.0,193808.0,4.333333333333333,17971.0,211850.0,6.333333333333332,16407.0,222781.0,2.6666666666666665,16368.0,27258.0,5.0,12639.0,15588.2,4088.945438618618,1.0,1.0,1.0,0.0,1.0,1.0,116316.0,0.8333333333333334,11412.0,91736.0,2.142857142857143,10574.0,191220.0,2.125,14597.0,258325.0,2.4285714285714284,16323.0,39220.0,2.125,10596.0,12700.4,5227.8459426421505,0.0,0.0,0.0,1.0,0.0,3.0
370,1.0,127000.0,17.0,11859.0,87515.0,8.0,11682.0,95737.0,4.0,8966.0,71145.0,2.75,9410.0,23557.0,10.0,7654.0,9914.2,3628.934940171841,0.0,1.0,1.0,1.0,1.0,3.0,79796.0,0.5,7511.0,69858.0,0.8333333333333334,7841.0,132812.0,1.2,8786.0,86648.0,0.75,7433.0,14164.0,1.5,5519.0,7418.0,2380.215956588813,1.0,0.0,0.0,0.0,0.0,0.0
371,1.0,102982.0,5.333333333333333,11267.0,104615.0,5.0,9092.0,104958.0,4.0,8850.0,20592.0,16.0,7506.0,81218.0,3.0,9856.0,9314.2,2764.311270461415,1.0,1.0,1.0,1.0,0.0,2.0,76985.0,0.625,7653.0,66736.0,0.5,7379.0,101735.0,2.333333333333333,8563.0,61109.0,1.1666666666666667,7379.0,21072.0,2.0,6373.0,7469.4,1564.6428346431014,0.0,0.0,0.0,0.0,0.0,0.0
372,1.0,166945.0,2.75,12957.0,159198.0,4.2,15328.0,142228.0,3.0,11215.0,108710.0,15.0,12045.0,23993.0,15.0,8858.0,12080.6,4738.076107451209,1.0,1.0,1.0,1.0,0.0,3.0,111833.0,1.4,10044.0,119375.0,0.6,10018.0,127517.0,1.4285714285714286,10571.0,163888.0,1.0,11320.0,16126.0,1.6666666666666667,6818.0,9754.2,3448.7297371641052,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0,177187.0,1.3333333333333333,12594.0,99614.0,1.2,10701.0,135623.0,1.7142857142857142,11337.0,124091.0,2.333333333333333,11533.0,27051.0,1.7142857142857142,9083.0,11049.6,2586.5968375454268,1.0,0.0,0.0,0.0,1.0,0.0,128258.0,4.0,13413.0,209331.0,6.0,17493.0,190081.0,2.1666666666666665,12594.0,135744.0,3.75,11902.0,29502.0,2.6666666666666665,9357.0,12951.8,5915.0562803746825,0.0,1.0,1.0,1.0,0.0,4.0
374,0.0,97020.0,2.25,9260.0,87540.0,1.0,8402.0,133346.0,1.6666666666666667,10523.0,107235.0,1.1666666666666667,9919.0,21533.0,1.8,8061.0,9233.0,2049.2852412487628,0.0,0.0,0.0,0.0,0.0,0.0,84409.0,5.0,10165.0,127074.0,4.666666666666667,12149.0,108602.0,5.333333333333333,10657.0,98425.0,1.5714285714285714,9984.0,25348.0,21.0,10669.0,10724.8,1702.414990535504,1.0,1.0,1.0,1.0,1.0,2.0
375,0.0,103839.0,2.5,12867.0,141650.0,2.25,13128.0,159307.0,2.142857142857143,12110.0,120500.0,2.875,12288.0,28174.0,2.25,9073.0,11893.2,3260.278331676607,0.0,0.0,0.0,0.0,0.0,2.0,140048.0,4.0,15018.0,131233.0,2.2222222222222223,13053.0,112209.0,4.166666666666667,12306.0,108221.0,2.0,12346.0,24239.0,2.6,10548.0,12654.2,3224.7326710907373,1.0,1.0,1.0,1.0,1.0,2.0
376,1.0,83538.0,6.0,11231.0,149080.0,3.6,14766.0,170811.0,3.0,12509.0,148611.0,4.25,13584.0,28438.0,6.0,9690.0,12356.0,3963.9215431186326,1.0,1.0,1.0,1.0,1.0,3.0,93603.0,1.2,9820.0,117091.0,1.3333333333333333,10552.0,109128.0,1.5,9418.0,100148.0,1.3333333333333333,9510.0,11375.0,2.0,7740.0,9408.0,2066.6901073939457,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,158794.0,2.5,10735.0,141466.0,1.5714285714285714,12158.0,155958.0,1.8,10676.0,120408.0,1.2,10751.0,25724.0,8.0,8243.0,10512.6,2826.9101860511946,0.0,0.0,0.0,0.0,0.0,0.0,239587.0,1.75,15071.0,139570.0,3.0,12454.0,196297.0,2.5,12468.0,167435.0,4.5,12596.0,18195.0,3.0,10204.0,12558.6,3446.27961721042,1.0,1.0,1.0,1.0,1.0,2.0
378,0.0,86859.0,0.2727272727272727,8365.0,107943.0,1.1428571428571428,9691.0,94463.0,1.0,8369.0,104424.0,0.6666666666666666,8646.0,21088.0,1.0,6905.0,8395.2,1991.0531886416293,1.0,0.0,0.0,1.0,0.0,1.0,98054.0,6.0,12040.0,89153.0,1.6666666666666667,10142.0,142588.0,4.666666666666667,10530.0,119707.0,16.0,12129.0,14547.0,6.5,8731.0,10714.4,2837.9269194255157,0.0,1.0,1.0,0.0,0.0,1.0
379,0.0,135921.0,1.2222222222222223,12221.0,101662.0,4.0,9575.0,112905.0,2.333333333333333,9374.0,95903.0,2.0,9768.0,24550.0,2.333333333333333,9299.0,10047.4,2457.505483208532,0.0,0.0,0.0,1.0,1.0,1.0,107872.0,2.5,12359.0,170618.0,3.333333333333333,12333.0,118879.0,0.9,9809.0,183149.0,17.0,14651.0,32972.0,10.5,10477.0,11925.8,3789.466030986424,1.0,1.0,1.0,0.0,0.0,1.0
380,1.0,144823.0,4.666666666666667,13218.0,101771.0,9.0,10718.0,138477.0,6.5,11230.0,139667.0,3.0,10945.0,19266.0,7.0,8510.0,10924.2,3350.5738016047344,0.0,1.0,1.0,0.0,1.0,2.0,113171.0,0.5714285714285714,8782.0,82457.0,1.0,7878.0,116192.0,1.3333333333333333,8236.0,110151.0,1.5,8605.0,11790.0,0.75,6200.0,7940.2,2066.4580324797307,1.0,0.0,0.0,1.0,0.0,1.0
381,1.0,120948.0,1.4,10083.0,103359.0,9.0,12129.0,124312.0,11.0,10087.0,104385.0,1.8,9873.0,12164.0,2.25,7660.0,9966.4,3167.520039399909,0.0,1.0,1.0,1.0,0.0,1.0,163311.0,1.8,11102.0,51828.0,0.5,6130.0,107684.0,0.5714285714285714,7674.0,100367.0,1.5,9332.0,22575.0,0.5714285714285714,6140.0,8075.6,4293.113928141204,1.0,0.0,0.0,0.0,0.0,0.0
382,1.0,127294.0,4.142857142857143,14566.0,68564.0,2.0,8695.0,110902.0,12.0,11897.0,88500.0,1.875,10768.0,28973.0,14.0,10408.0,11266.8,4345.384539945803,1.0,1.0,1.0,1.0,0.0,3.0,53329.0,0.8181818181818182,7877.0,77410.0,1.0,8818.0,129750.0,1.375,10091.0,94628.0,2.142857142857143,10635.0,27058.0,1.2,7380.0,8960.2,2788.232199799723,0.0,0.0,0.0,0.0,0.0,0.0
383,1.0,69140.0,9.0,9906.0,117896.0,18.0,11310.0,155023.0,18.0,13202.0,122221.0,12.0,10786.0,19352.0,19.0,8323.0,10705.4,3594.4289115240545,1.0,1.0,1.0,1.0,1.0,2.0,129171.0,0.3333333333333333,7980.0,113259.0,0.5,8298.0,80750.0,0.5,6524.0,69299.0,0.25,6663.0,17042.0,0.14285714285714285,5558.0,7004.6,2250.4682179493225,0.0,0.0,0.0,0.0,0.0,1.0
384,1.0,115337.0,5.5,12596.0,92784.0,2.6666666666666665,10468.0,108755.0,7.0,12661.0,127331.0,9.5,10800.0,15436.0,4.5,9739.0,11252.8,2626.7361496732024,0.0,1.0,0.0,0.0,0.0,0.0,127948.0,0.8,11020.0,85930.0,1.375,8601.0,163545.0,1.875,12494.0,78927.0,0.5,8763.0,21403.0,1.4285714285714286,7314.0,9638.4,4160.364070607283,1.0,0.0,1.0,1.0,0.0,3.0
385,0.0,27748.0,0.375,4272.0,30673.0,0.7142857142857143,4686.0,41760.0,1.0,4794.0,30242.0,4.0,6322.0,9622.0,2.333333333333333,4514.0,4917.6,1618.9339702409113,0.0,0.0,0.0,0.0,0.0,0.0,38509.0,5.0,6249.0,75753.0,5.666666666666668,9882.0,69113.0,3.0,6569.0,43814.0,4.5,7217.0,11861.0,4.0,5379.0,7059.2,3422.4103786658893,1.0,1.0,1.0,1.0,0.0,1.0
386,1.0,41768.0,1.0,8474.0,222428.0,3.333333333333333,17473.0,134041.0,6.6,14361.0,141697.0,4.6,13593.0,34464.0,11.0,11287.0,13037.6,6754.5299762455725,0.0,1.0,1.0,1.0,0.0,2.0,205121.0,4.0,14365.0,108489.0,1.3333333333333333,11101.0,130026.0,1.5555555555555556,10871.0,101516.0,0.75,10009.0,40942.0,1.3333333333333333,10300.0,11329.2,3504.323729337801,1.0,0.0,0.0,0.0,1.0,1.0
387,1.0,150405.0,10.0,17592.0,69270.0,1.7777777777777777,9572.0,113891.0,2.125,10626.0,149286.0,2.5714285714285716,13894.0,32607.0,4.0,10442.0,12425.2,6645.611243520041,1.0,0.0,0.0,0.0,1.0,0.0,92060.0,1.25,11210.0,192113.0,2.2222222222222223,14274.0,138852.0,2.4,12649.0,186876.0,5.333333333333333,14807.0,40569.0,3.0,11866.0,12961.2,3081.2424117553624,0.0,1.0,1.0,1.0,0.0,3.0
388,0.0,103418.0,0.8333333333333334,9782.0,105956.0,1.25,9728.0,118095.0,2.25,9418.0,132466.0,1.625,12265.0,23644.0,3.0,8582.0,9955.0,2755.187107983776,1.0,0.0,0.0,0.0,0.0,0.0,93176.0,17.0,11456.0,112097.0,4.4,12547.0,133577.0,3.2,11912.0,134086.0,6.0,13889.0,16946.0,4.5,10977.0,12156.2,2257.3760874076793,0.0,1.0,1.0,1.0,1.0,2.0
389,0.0,136353.0,1.375,10098.0,77352.0,0.875,8255.0,103104.0,1.3333333333333333,9026.0,23791.0,4.0,7717.0,76791.0,1.3333333333333333,9794.0,8978.0,2008.8329945518121,1.0,0.0,1.0,1.0,0.0,2.0,134615.0,4.0,13253.0,90542.0,2.7142857142857144,10482.0,110718.0,3.75,10678.0,85894.0,5.666666666666668,10781.0,18211.0,2.6666666666666665,7966.0,10632.0,3744.865017594092,0.0,1.0,0.0,0.0,0.0,0.0
390,1.0,187558.0,4.0,17082.0,137601.0,2.25,14910.0,184895.0,2.3,14627.0,259223.0,4.75,17349.0,36678.0,3.75,11686.0,15130.8,4571.302527726643,0.0,1.0,1.0,1.0,0.0,3.0,133518.0,2.375,13081.0,297365.0,6.75,21540.0,156014.0,0.9090909090909092,13032.0,213046.0,2.5714285714285716,16424.0,28898.0,3.0,12704.0,15356.2,7549.3168432646935,1.0,0.0,0.0,0.0,1.0,0.0
391,1.0,92855.0,3.25,9836.0,87028.0,15.0,11150.0,109648.0,8.0,9865.0,126628.0,5.666666666666668,12399.0,21295.0,19.0,8702.0,10390.4,2836.4705533461824,1.0,1.0,1.0,1.0,1.0,2.0,86664.0,1.0,8820.0,88006.0,0.75,8185.0,72381.0,0.3333333333333333,7137.0,81899.0,0.5,8504.0,6454.0,0.5,6363.0,7801.8,2046.646720858292,0.0,0.0,0.0,0.0,0.0,0.0
392,1.0,75837.0,4.5,7967.0,106185.0,4.0,10266.0,141834.0,8.0,12029.0,47682.0,1.5,7042.0,21328.0,7.0,6794.0,8819.6,4514.661139000357,1.0,0.0,1.0,1.0,0.0,2.0,70085.0,0.8,7920.0,102419.0,0.75,7580.0,118620.0,0.75,7717.0,82103.0,0.5,7820.0,10343.0,0.4,5636.0,7334.6,1915.72419726849,0.0,1.0,0.0,0.0,0.0,0.0
393,0.0,68543.0,0.75,7613.0,81735.0,0.7142857142857143,7947.0,80802.0,1.75,7438.0,116925.0,1.6666666666666667,9318.0,17292.0,1.25,6395.0,7742.2,2109.3285187471392,1.0,0.0,0.0,0.0,0.0,0.0,89918.0,6.0,10349.0,188499.0,5.5,12999.0,129040.0,5.0,11462.0,78708.0,8.0,10106.0,23437.0,6.5,7936.0,10570.4,3727.9749462677455,0.0,1.0,1.0,1.0,1.0,3.0
394,1.0,181788.0,10.0,13032.0,169199.0,6.5,13725.0,170292.0,2.25,11947.0,138433.0,1.6666666666666667,11214.0,27942.0,13.0,9891.0,11961.8,3016.925388537145,1.0,1.0,0.0,1.0,0.0,3.0,129869.0,1.25,10010.0,155632.0,2.0,10831.0,142723.0,1.75,9951.0,185299.0,1.3333333333333333,11740.0,17589.0,2.333333333333333,9211.0,10348.6,1932.7630998133216,0.0,0.0,1.0,0.0,1.0,0.0
395,1.0,98276.0,3.6,12393.0,78491.0,0.9,10634.0,125486.0,3.0,11693.0,251662.0,11.0,17664.0,40650.0,13.5,12616.0,13000.0,5438.290724115436,1.0,1.0,1.0,1.0,1.0,3.0,163258.0,1.4,11244.0,122938.0,2.6666666666666665,11652.0,90236.0,1.2857142857142858,8863.0,24504.0,1.0,7691.0,110748.0,1.5,10292.0,9948.4,3312.5279168634943,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,55528.0,3.0,7807.0,76986.0,2.25,8075.0,104906.0,2.6666666666666665,7807.0,72522.0,2.6666666666666665,8694.0,8779.0,1.2,6336.0,7743.8,1732.76161083976,1.0,0.0,0.0,0.0,0.0,0.0,145655.0,1.8,11473.0,79261.0,16.0,9655.0,92619.0,2.5,9815.0,166632.0,8.0,13521.0,27635.0,15.0,8664.0,10625.6,3814.241628423663,0.0,1.0,1.0,1.0,1.0,2.0
397,0.0,311239.0,2.4545454545454546,22075.0,203164.0,3.333333333333333,16975.0,158488.0,5.4,15354.0,396170.0,2.5555555555555562,22142.0,86640.0,5.333333333333333,16106.0,18530.4,6632.823320426981,0.0,0.0,0.0,0.0,0.0,2.0,94850.0,1.3,14608.0,220788.0,2.272727272727273,17986.0,210610.0,1.2727272727272727,15656.0,353765.0,3.375,21779.0,23266.0,2.7777777777777777,15031.0,17012.0,5934.246203183687,1.0,1.0,1.0,1.0,1.0,2.0
398,1.0,238955.0,2.25,16366.0,213687.0,6.5,15181.0,136196.0,3.6,12821.0,143534.0,3.0,13394.0,30001.0,7.5,11078.0,13768.0,4125.40398021818,1.0,1.0,1.0,1.0,1.0,3.0,113106.0,2.5,10914.0,179680.0,3.25,12234.0,199591.0,0.8888888888888888,12098.0,119350.0,1.6,10605.0,55690.0,2.0,11235.0,11417.2,1441.0852854706409,0.0,0.0,0.0,0.0,0.0,1.0
399,0.0,116225.0,2.4,11062.0,135929.0,2.25,10453.0,183592.0,2.1666666666666665,12852.0,124026.0,0.8,10330.0,22056.0,1.2857142857142858,8780.0,10695.4,2940.467853930731,1.0,0.0,1.0,1.0,0.0,3.0,81774.0,4.0,10044.0,112384.0,3.2,10907.0,161445.0,10.0,12762.0,124576.0,6.333333333333332,12753.0,13395.0,5.5,10802.0,11453.6,2471.978397963865,0.0,1.0,0.0,0.0,1.0,0.0
400,0.0,103071.0,0.8,10177.0,167201.0,17.0,12370.0,140711.0,2.0,11169.0,127782.0,3.2,12342.0,27098.0,3.2,8704.0,10952.4,3105.485662501117,0.0,0.0,0.0,0.0,0.0,2.0,225611.0,2.2857142857142856,16331.0,181099.0,1.5,14159.0,126215.0,1.8571428571428568,12177.0,140476.0,3.0,12716.0,35030.0,2.4,11458.0,13368.2,3859.6288422593175,1.0,1.0,1.0,1.0,1.0,2.0
401,0.0,91999.0,1.0,9586.0,136630.0,1.75,10134.0,144573.0,1.5,9818.0,114719.0,1.0,9527.0,26033.0,1.3333333333333333,7859.0,9384.8,1771.3641071219656,1.0,0.0,0.0,1.0,0.0,3.0,123225.0,3.6,11913.0,105810.0,3.2,13716.0,143632.0,9.0,10775.0,114560.0,4.666666666666667,11792.0,11049.0,3.75,9435.0,11526.2,3154.822784246367,0.0,1.0,1.0,0.0,0.0,0.0
402,1.0,111726.0,1.75,12781.0,104179.0,2.142857142857143,12604.0,236245.0,2.5555555555555562,15742.0,136691.0,3.333333333333333,12836.0,33229.0,5.666666666666668,10378.0,12868.2,3812.907656893883,1.0,1.0,0.0,0.0,1.0,1.0,115432.0,3.25,11715.0,133856.0,2.142857142857143,13011.0,125011.0,4.4,12276.0,166736.0,2.25,12164.0,42203.0,1.5,9817.0,11796.6,2401.051686240844,0.0,0.0,1.0,1.0,0.0,2.0
403,0.0,55342.0,0.3333333333333333,7489.0,106928.0,4.0,9740.0,72577.0,0.7272727272727273,7719.0,108573.0,1.3333333333333333,10699.0,21235.0,4.0,7301.0,8589.6,3066.3892773097155,0.0,0.0,0.0,0.0,0.0,1.0,64574.0,4.0,11183.0,84731.0,3.6,11779.0,127707.0,4.333333333333333,11002.0,132054.0,5.0,12122.0,62804.0,5.0,11542.0,11525.6,900.9468352794188,1.0,1.0,1.0,1.0,1.0,1.0
404,1.0,108078.0,9.5,12366.0,121627.0,7.0,12362.0,104776.0,12.0,10226.0,87527.0,3.0,10006.0,30931.0,8.0,9290.0,10850.0,2849.5108352136517,1.0,1.0,1.0,1.0,0.0,3.0,105513.0,1.1666666666666667,9504.0,98271.0,0.25,8377.0,113278.0,0.8333333333333334,9308.0,102867.0,1.4,10257.0,13204.0,0.7142857142857143,6239.0,8737.0,3097.47219519401,0.0,0.0,0.0,0.0,1.0,0.0
405,1.0,117409.0,4.25,12152.0,109293.0,1.625,10947.0,148581.0,4.0,11585.0,175179.0,4.166666666666667,16591.0,9068.0,4.6,10533.0,12361.6,4886.689595216786,0.0,1.0,0.0,1.0,0.0,2.0,184488.0,2.333333333333333,13259.0,117549.0,2.5,12389.0,76302.0,3.25,9981.0,169372.0,3.0,14279.0,37932.0,1.6,9362.0,11854.0,4225.999053478361,1.0,0.0,1.0,0.0,1.0,1.0
406,0.0,88558.0,0.7777777777777778,8318.0,69122.0,1.6,7941.0,94256.0,1.6,8020.0,62381.0,1.6666666666666667,7745.0,35461.0,1.2857142857142858,7032.0,7811.2,963.756608278252,1.0,0.0,0.0,1.0,0.0,2.0,93334.0,1.7142857142857142,9721.0,99750.0,2.5,10446.0,152115.0,5.5,11176.0,115754.0,18.0,12407.0,24909.0,3.2,8693.0,10488.6,2822.761272229729,0.0,1.0,1.0,0.0,0.0,1.0
407,1.0,120080.0,1.75,10334.0,143195.0,2.2857142857142856,12997.0,86332.0,13.0,10146.0,153930.0,9.0,12429.0,10389.0,6.0,9082.0,10997.6,3298.72963426832,0.0,1.0,1.0,1.0,1.0,2.0,84948.0,2.0,8861.0,83429.0,1.6,8734.0,93621.0,5.5,8826.0,118472.0,2.6666666666666665,10331.0,8200.0,1.2,7166.0,8783.6,2240.8313635791515,1.0,0.0,0.0,0.0,0.0,1.0
408,0.0,80972.0,1.5714285714285714,10249.0,150131.0,2.4,11649.0,146366.0,1.4,9506.0,96078.0,0.5,9576.0,17603.0,0.3333333333333333,6607.0,9517.4,3681.4330361966386,0.0,0.0,0.0,1.0,0.0,2.0,152293.0,4.25,13893.0,106139.0,6.0,10892.0,131754.0,1.0,10194.0,157713.0,4.25,15039.0,14249.0,21.0,10395.0,12082.6,4455.354217118994,1.0,1.0,1.0,0.0,1.0,1.0
409,1.0,166070.0,1.4,13612.0,177416.0,5.0,14369.0,149905.0,4.0,14032.0,170279.0,2.142857142857143,13977.0,31750.0,2.8571428571428568,11106.0,13419.2,2641.372900595446,0.0,1.0,0.0,1.0,1.0,4.0,124876.0,1.4,10831.0,92196.0,1.8571428571428568,10819.0,151703.0,1.75,11611.0,106127.0,2.625,12284.0,29902.0,3.0,8835.0,10876.0,2587.2077612746907,1.0,0.0,1.0,0.0,0.0,0.0
410,1.0,134222.0,4.0,12120.0,122747.0,6.0,11557.0,83113.0,2.2,9863.0,100531.0,4.0,11403.0,50307.0,3.8333333333333335,10892.0,11167.0,1700.6016582374607,0.0,1.0,1.0,1.0,1.0,3.0,57486.0,1.3333333333333333,8018.0,141035.0,3.25,11579.0,48591.0,2.6,7484.0,100195.0,3.0,9714.0,15489.0,2.6666666666666665,7777.0,8914.4,3447.1305748404716,1.0,0.0,0.0,0.0,0.0,0.0
411,0.0,90970.0,1.5,8853.0,106116.0,1.0,9443.0,92659.0,1.0,8688.0,84659.0,0.8333333333333334,8288.0,40328.0,1.2,7946.0,8643.6,1139.279245839228,0.0,0.0,1.0,0.0,0.0,0.0,132257.0,0.7,10872.0,140708.0,9.0,11490.0,120974.0,15.0,11752.0,141412.0,4.333333333333333,12568.0,14745.0,9.0,9990.0,11334.4,1934.3203457545496,1.0,1.0,0.0,1.0,1.0,3.0
412,1.0,125455.0,2.6666666666666665,12549.0,179689.0,3.2,12911.0,132027.0,9.5,13286.0,145015.0,16.0,13120.0,13411.0,20.0,10587.0,12490.6,2198.327819047924,0.0,1.0,0.0,0.0,1.0,1.0,124825.0,3.6666666666666665,9694.0,113506.0,1.25,9724.0,149742.0,1.8571428571428568,10857.0,190638.0,1.1666666666666667,11664.0,23577.0,0.875,7771.0,9942.0,2936.797235084506,1.0,0.0,1.0,1.0,0.0,2.0
413,0.0,81321.0,3.25,8243.0,68861.0,1.4285714285714286,8081.0,77611.0,1.5,7455.0,73701.0,2.0,7529.0,9276.0,2.0,6391.0,7539.8,1454.1103121840515,0.0,0.0,0.0,0.0,0.0,0.0,98274.0,1.8,10527.0,122150.0,5.333333333333333,12344.0,188081.0,10.0,13007.0,97141.0,0.8,10095.0,13225.0,4.0,9968.0,11188.2,2786.5869446331653,1.0,1.0,1.0,1.0,1.0,3.0
414,0.0,107852.0,0.6363636363636364,9781.0,91567.0,1.125,9271.0,104698.0,0.8571428571428571,9107.0,132170.0,0.8333333333333334,10636.0,13628.0,1.4,7757.0,9310.4,2105.862103747537,0.0,0.0,0.0,0.0,0.0,0.0,157198.0,4.6,14506.0,130486.0,8.0,13989.0,110735.0,11.0,11881.0,146845.0,5.333333333333333,11767.0,22912.0,4.4,10579.0,12544.4,3292.717904710333,1.0,1.0,1.0,1.0,1.0,2.0
415,1.0,75730.0,1.6666666666666667,9021.0,130661.0,7.5,12029.0,129978.0,2.75,10238.0,121495.0,14.0,11599.0,11578.0,16.0,8553.0,10288.0,3060.6888113625664,0.0,1.0,0.0,1.0,1.0,2.0,103388.0,2.0,9756.0,110900.0,2.0,8903.0,83435.0,0.8333333333333334,8620.0,120713.0,1.5,9459.0,28536.0,1.2,7724.0,8892.4,1583.1339804324841,1.0,0.0,1.0,0.0,0.0,0.0
416,1.0,100545.0,2.4,10290.0,100015.0,3.333333333333333,10188.0,113802.0,3.333333333333333,10020.0,211078.0,18.0,14832.0,15543.0,8.5,10152.0,11096.4,4180.993566127554,0.0,1.0,1.0,1.0,1.0,3.0,96303.0,4.5,9883.0,96341.0,2.2,9869.0,106153.0,2.6666666666666665,9223.0,144780.0,1.2,10874.0,13379.0,2.0,6642.0,9298.2,3195.622443280808,1.0,0.0,0.0,0.0,0.0,0.0
